store_id,department,date,weekly_sales,is_holiday
34,4,2024-10-26,13784.07,0
34,5,2024-10-26,15234.2,0
34,6,2024-10-26,21336.67,0
34,7,2024-10-26,13132.09,0
34,8,2024-10-26,20164.63,0
34,9,2024-10-26,3072.36,0
34,10,2024-10-26,21255.58,0
34,11,2024-10-26,24077.94,0
34,12,2024-10-26,19132.88,0
34,13,2024-10-26,16703.06,0
34,14,2024-10-26,24568.79,0
34,15,2024-10-26,11671.91,0
34,16,2024-10-26,33313.18,0
34,17,2024-10-26,5372.32,0
34,18,2024-10-26,6217.75,0
34,19,2024-10-26,6553.59,0
34,20,2024-10-26,5132.43,0
34,1,2024-11-02,15890.75,0
34,2,2024-11-02,10740.85,0
34,3,2024-11-02,2384.88,0
34,4,2024-11-02,8412.96,0
34,5,2024-11-02,10358.85,0
34,6,2024-11-02,9921.78,0
34,7,2024-11-02,12055.53,0
34,8,2024-11-02,23036.9,0
34,9,2024-11-02,15248.68,0
34,10,2024-11-02,19293.88,0
34,11,2024-11-02,10616.1,0
34,12,2024-11-02,28650.36,0
34,13,2024-11-02,20953.92,0
34,14,2024-11-02,14568.98,0
34,15,2024-11-02,12101.01,0
34,16,2024-11-02,12054.59,0
34,17,2024-11-02,23483.77,0
34,18,2024-11-02,18602.13,0
34,19,2024-11-02,28185.33,0
34,20,2024-11-02,25997.81,0
34,1,2024-11-09,7397.83,0
34,2,2024-11-09,3295.23,0
34,3,2024-11-09,20587.74,0
34,4,2024-11-09,17596.11,0
34,5,2024-11-09,18540.69,0
34,6,2024-11-09,24242.5,0
34,7,2024-11-09,6054.1,0
34,8,2024-11-09,21991.74,0
34,9,2024-11-09,6642.55,0
34,10,2024-11-09,21896.57,0
34,11,2024-11-09,11527.33,0
34,12,2024-11-09,12289.69,0
34,13,2024-11-09,8358.89,0
34,14,2024-11-09,6477.97,0
34,15,2024-11-09,28068.93,0
34,16,2024-11-09,36281.79,0
34,17,2024-11-09,26451.56,0
34,18,2024-11-09,12152.12,0
34,19,2024-11-09,29792.94,0
34,20,2024-11-09,5097.26,0
34,1,2024-11-16,12349.67,0
34,2,2024-11-16,15885.8,0
34,3,2024-11-16,9548.62,0
34,4,2024-11-16,7267.11,0
34,5,2024-11-16,8404.28,0
34,6,2024-11-16,10047.21,0
34,7,2024-11-16,21315.11,0
34,8,2024-11-16,23378.99,0
34,9,2024-11-16,4696.69,0
34,10,2024-11-16,6937.7,0
34,11,2024-11-16,20833.07,0
34,12,2024-11-16,27427.33,0
34,13,2024-11-16,28233.05,0
34,14,2024-11-16,24419.15,0
34,15,2024-11-16,30285.91,0
34,16,2024-11-16,10993.99,0
34,17,2024-11-16,27738.1,0
34,18,2024-11-16,32851.67,0
34,19,2024-11-16,10938.24,0
34,20,2024-11-16,35563.23,0
34,1,2024-11-23,14434.48,1
34,2,2024-11-23,10763.4,1
34,3,2024-11-23,39102.32,1
34,4,2024-11-23,9631.36,1
34,5,2024-11-23,27004.81,1
34,6,2024-11-23,26079.87,1
34,7,2024-11-23,45462.98,1
34,8,2024-11-23,40204.23,1
34,9,2024-11-23,43980.15,1
34,10,2024-11-23,15343.48,1
34,11,2024-11-23,18073.74,1
34,12,2024-11-23,47383.77,1
34,13,2024-11-23,20931.1,1
34,14,2024-11-23,34720.74,1
34,15,2024-11-23,24093.97,1
34,16,2024-11-23,36315.21,1
34,17,2024-11-23,10757.91,1
34,18,2024-11-23,40330.01,1
34,19,2024-11-23,58737.23,1
34,20,2024-11-23,12061.77,1
34,1,2024-11-30,21096.28,1
34,2,2024-11-30,28932.92,1
34,3,2024-11-30,2731.07,1
34,4,2024-11-30,29501.84,1
34,5,2024-11-30,7001.2,1
34,6,2024-11-30,15085.95,1
34,7,2024-11-30,10697.07,1
34,8,2024-11-30,25970.74,1
34,9,2024-11-30,27368.28,1
34,10,2024-11-30,7056.97,1
34,11,2024-11-30,31960.63,1
34,12,2024-11-30,11416.73,1
34,13,2024-11-30,40758.42,1
34,14,2024-11-30,27379.14,1
34,15,2024-11-30,14786.24,1
34,16,2024-11-30,38200.82,1
34,17,2024-11-30,28496.58,1
34,18,2024-11-30,51853.01,1
34,19,2024-11-30,67437.35,1
34,20,2024-11-30,61695.13,1
34,1,2024-12-07,13102.58,0
34,2,2024-12-07,13070.66,0
34,3,2024-12-07,2430.77,0
34,4,2024-12-07,10878.15,0
34,5,2024-12-07,5961.55,0
34,6,2024-12-07,7147.22,0
34,7,2024-12-07,14944.47,0
34,8,2024-12-07,22004.4,0
34,9,2024-12-07,15769.17,0
34,10,2024-12-07,20265.43,0
34,11,2024-12-07,24225.21,0
34,12,2024-12-07,3927.18,0
34,13,2024-12-07,20176.23,0
34,14,2024-12-07,4410.44,0
34,15,2024-12-07,9539.07,0
34,16,2024-12-07,5803.84,0
34,17,2024-12-07,13201.47,0
34,18,2024-12-07,20198.36,0
34,19,2024-12-07,13124.82,0
34,20,2024-12-07,26759.24,0
34,1,2024-12-14,18634.53,0
34,2,2024-12-14,19193.76,0
34,3,2024-12-14,16644.67,0
34,4,2024-12-14,13324.53,0
34,5,2024-12-14,11483.85,0
34,6,2024-12-14,5553.35,0
34,7,2024-12-14,18708.32,0
34,8,2024-12-14,4381.14,0
34,9,2024-12-14,16309.34,0
34,10,2024-12-14,22788.93,0
34,11,2024-12-14,16529.55,0
34,12,2024-12-14,5563.14,0
34,13,2024-12-14,11456.38,0
34,14,2024-12-14,11119.32,0
34,15,2024-12-14,26851.95,0
34,16,2024-12-14,21449.58,0
34,17,2024-12-14,24027.44,0
34,18,2024-12-14,26310.12,0
34,19,2024-12-14,29770.28,0
34,20,2024-12-14,28692.37,0
34,1,2024-12-21,14364.66,1
34,2,2024-12-21,4401.39,1
34,3,2024-12-21,14491.56,1
34,4,2024-12-21,25349.42,1
34,5,2024-12-21,19229.97,1
34,6,2024-12-21,16205.97,1
34,7,2024-12-21,5523.41,1
34,8,2024-12-21,8305.28,1
34,9,2024-12-21,22871.19,1
34,10,2024-12-21,21446.93,1
34,11,2024-12-21,20239.14,1
34,12,2024-12-21,19380.98,1
34,13,2024-12-21,7415.6,1
34,14,2024-12-21,5665.93,1
34,15,2024-12-21,13373.7,1
34,16,2024-12-21,47970.52,1
34,17,2024-12-21,11313.64,1
34,18,2024-12-21,14533.4,1
34,19,2024-12-21,18137.65,1
34,20,2024-12-21,13043.87,1
35,1,2022-01-01,23437.66,1
35,2,2022-01-01,26312.01,1
35,3,2022-01-01,22393.27,1
35,4,2022-01-01,18714.28,1
35,5,2022-01-01,4564.37,1
35,6,2022-01-01,28108.28,1
35,7,2022-01-01,12374.93,1
35,8,2022-01-01,10688.16,1
35,9,2022-01-01,8335.63,1
35,10,2022-01-01,44850.27,1
35,11,2022-01-01,15286.33,1
35,12,2022-01-01,17845.06,1
35,13,2022-01-01,9197.88,1
35,14,2022-01-01,34908.24,1
35,15,2022-01-01,37943.08,1
35,16,2022-01-01,11671.98,1
35,17,2022-01-01,29792.56,1
35,18,2022-01-01,10584.23,1
35,19,2022-01-01,36969.66,1
35,20,2022-01-01,49084.49,1
35,1,2022-01-08,22399.6,0
35,2,2022-01-08,14696.32,0
35,3,2022-01-08,4501.38,0
35,4,2022-01-08,21604.71,0
35,5,2022-01-08,28480.13,0
35,6,2022-01-08,2648.95,0
35,7,2022-01-08,7280.54,0
35,8,2022-01-08,26098.86,0
35,9,2022-01-08,23327.9,0
35,10,2022-01-08,27958.46,0
35,11,2022-01-08,29619.9,0
35,12,2022-01-08,16406.92,0
35,13,2022-01-08,17859.03,0
35,14,2022-01-08,24863.94,0
35,15,2022-01-08,39314.78,0
35,16,2022-01-08,20787.8,0
35,17,2022-01-08,12574.99,0
35,18,2022-01-08,13844.61,0
35,19,2022-01-08,48081.38,0
35,20,2022-01-08,27070.46,0
35,1,2022-01-15,22119.34,0
35,2,2022-01-15,16474.92,0
35,3,2022-01-15,16674.75,0
35,4,2022-01-15,4797.93,0
35,5,2022-01-15,6635.2,0
35,6,2022-01-15,7103.13,0
35,7,2022-01-15,28334.29,0
35,8,2022-01-15,7542.51,0
35,9,2022-01-15,14990.49,0
35,10,2022-01-15,9814.81,0
35,11,2022-01-15,16645.68,0
35,12,2022-01-15,36787.65,0
35,13,2022-01-15,15699.97,0
35,14,2022-01-15,32457.94,0
35,15,2022-01-15,21052.53,0
35,16,2022-01-15,8773.32,0
35,17,2022-01-15,13167.65,0
35,18,2022-01-15,47374.2,0
35,19,2022-01-15,41113.08,0
35,20,2022-01-15,25063.35,0
35,1,2022-01-22,21432.01,0
35,2,2022-01-22,25620.13,0
35,3,2022-01-22,5035.29,0
35,4,2022-01-22,21785.34,0
35,5,2022-01-22,13203.04,0
35,6,2022-01-22,8649.45,0
35,7,2022-01-22,6605.39,0
35,8,2022-01-22,3401.18,0
35,9,2022-01-22,33266.74,0
35,10,2022-01-22,21172.18,0
35,11,2022-01-22,36283.37,0
35,12,2022-01-22,32136.79,0
35,13,2022-01-22,43521.97,0
35,14,2022-01-22,25264.54,0
35,15,2022-01-22,5827.48,0
35,16,2022-01-22,20608.78,0
35,17,2022-01-22,29336.13,0
35,18,2022-01-22,43104.94,0
35,19,2022-01-22,20251.5,0
35,20,2022-01-22,13950.77,0
35,1,2022-01-29,25579.3,0
35,2,2022-01-29,9243.89,0
35,3,2022-01-29,16613.33,0
35,4,2022-01-29,23305.77,0
35,5,2022-01-29,31108.62,0
35,6,2022-01-29,9333.4,0
35,7,2022-01-29,27510.67,0
35,8,2022-01-29,18679.22,0
35,9,2022-01-29,3087.34,0
35,10,2022-01-29,36507.91,0
35,11,2022-01-29,24457.98,0
35,12,2022-01-29,3462.31,0
35,13,2022-01-29,37114.11,0
35,14,2022-01-29,13462.3,0
35,15,2022-01-29,35890.43,0
35,16,2022-01-29,41177.1,0
35,17,2022-01-29,15147.24,0
35,18,2022-01-29,45416.8,0
35,19,2022-01-29,47584.66,0
35,20,2022-01-29,8136.35,0
35,1,2022-02-05,24937.0,0
35,2,2022-02-05,23679.04,0
35,3,2022-02-05,15368.02,0
35,4,2022-02-05,2837.5,0
35,5,2022-02-05,26610.56,0
35,6,2022-02-05,5214.15,0
35,7,2022-02-05,2954.11,0
35,8,2022-02-05,30395.22,0
35,9,2022-02-05,10896.48,0
35,10,2022-02-05,34315.82,0
35,11,2022-02-05,29690.29,0
35,12,2022-02-05,29967.37,0
35,13,2022-02-05,27826.53,0
35,14,2022-02-05,6768.17,0
35,15,2022-02-05,14779.77,0
35,16,2022-02-05,30977.38,0
35,17,2022-02-05,5234.26,0
35,18,2022-02-05,38960.35,0
35,19,2022-02-05,44902.26,0
35,20,2022-02-05,48310.38,0
35,1,2022-02-12,3684.48,0
35,2,2022-02-12,20265.99,0
35,3,2022-02-12,24173.34,0
35,4,2022-02-12,11088.25,0
35,5,2022-02-12,12308.49,0
35,6,2022-02-12,29192.12,0
35,7,2022-02-12,9436.58,0
35,8,2022-02-12,19208.96,0
35,9,2022-02-12,25353.89,0
35,10,2022-02-12,15973.53,0
35,11,2022-02-12,9118.48,0
35,12,2022-02-12,30829.27,0
35,13,2022-02-12,9494.93,0
35,14,2022-02-12,15372.46,0
35,15,2022-02-12,7894.63,0
35,16,2022-02-12,27146.97,0
35,17,2022-02-12,45509.58,0
35,18,2022-02-12,28055.18,0
35,19,2022-02-12,16579.02,0
35,20,2022-02-12,45022.81,0
35,1,2022-02-19,4613.24,0
35,2,2022-02-19,21745.5,0
35,3,2022-02-19,4728.85,0
35,4,2022-02-19,10151.49,0
35,5,2022-02-19,7284.71,0
35,6,2022-02-19,20793.88,0
35,7,2022-02-19,14485.47,0
35,8,2022-02-19,12575.82,0
35,9,2022-02-19,38136.03,0
35,10,2022-02-19,7747.92,0
35,11,2022-02-19,9833.48,0
35,12,2022-02-19,16250.66,0
35,13,2022-02-19,41616.9,0
35,14,2022-02-19,4468.37,0
35,15,2022-02-19,30457.93,0
35,16,2022-02-19,38902.7,0
35,17,2022-02-19,11014.04,0
35,18,2022-02-19,36591.65,0
35,19,2022-02-19,21348.04,0
35,20,2022-02-19,23944.12,0
35,1,2022-02-26,24122.08,0
35,2,2022-02-26,16908.76,0
35,3,2022-02-26,17668.73,0
35,4,2022-02-26,13019.75,0
35,5,2022-02-26,5755.89,0
35,6,2022-02-26,12533.01,0
35,7,2022-02-26,8201.89,0
35,8,2022-02-26,20769.02,0
35,9,2022-02-26,18668.63,0
35,10,2022-02-26,36753.82,0
35,11,2022-02-26,3401.91,0
35,12,2022-02-26,14353.01,0
35,13,2022-02-26,35083.4,0
35,14,2022-02-26,15964.05,0
35,15,2022-02-26,9391.53,0
35,16,2022-02-26,35617.09,0
35,17,2022-02-26,33067.6,0
35,18,2022-02-26,27884.93,0
35,19,2022-02-26,12835.62,0
35,20,2022-02-26,13725.29,0
35,1,2022-03-05,13593.34,0
35,2,2022-03-05,5299.99,0
35,3,2022-03-05,16812.57,0
35,4,2022-03-05,18808.44,0
35,5,2022-03-05,11719.42,0
35,6,2022-03-05,15982.67,0
35,7,2022-03-05,12491.59,0
35,8,2022-03-05,9660.93,0
35,9,2022-03-05,13610.53,0
35,10,2022-03-05,28619.96,0
35,11,2022-03-05,19614.26,0
35,12,2022-03-05,13945.63,0
35,13,2022-03-05,22637.14,0
35,14,2022-03-05,11053.33,0
35,15,2022-03-05,13813.8,0
35,16,2022-03-05,11363.37,0
35,17,2022-03-05,36566.15,0
35,18,2022-03-05,32377.36,0
35,19,2022-03-05,35357.05,0
35,20,2022-03-05,12813.62,0
35,1,2022-03-12,3807.19,0
35,2,2022-03-12,22240.89,0
35,3,2022-03-12,12270.04,0
35,4,2022-03-12,3574.97,0
35,5,2022-03-12,26332.93,0
35,6,2022-03-12,19967.81,0
35,7,2022-03-12,5018.82,0
35,8,2022-03-12,21863.94,0
35,9,2022-03-12,10324.47,0
35,10,2022-03-12,21339.63,0
35,11,2022-03-12,28883.88,0
35,12,2022-03-12,23839.19,0
35,13,2022-03-12,6950.33,0
35,14,2022-03-12,11761.02,0
35,15,2022-03-12,32605.81,0
35,16,2022-03-12,22925.92,0
35,17,2022-03-12,6172.08,0
35,18,2022-03-12,34511.87,0
35,19,2022-03-12,5007.01,0
35,20,2022-03-12,27496.28,0
35,1,2022-03-19,17231.43,0
35,2,2022-03-19,15480.18,0
35,3,2022-03-19,23762.24,0
35,4,2022-03-19,15210.21,0
35,5,2022-03-19,14335.24,0
35,6,2022-03-19,9349.96,0
35,7,2022-03-19,17692.68,0
35,8,2022-03-19,29764.5,0
35,9,2022-03-19,15378.08,0
35,10,2022-03-19,14139.12,0
35,11,2022-03-19,23633.11,0
35,12,2022-03-19,12016.68,0
35,13,2022-03-19,4656.63,0
35,14,2022-03-19,27888.27,0
35,15,2022-03-19,36122.04,0
35,16,2022-03-19,19321.69,0
35,17,2022-03-19,18044.07,0
35,18,2022-03-19,8050.97,0
35,19,2022-03-19,9852.23,0
35,20,2022-03-19,34257.83,0
35,1,2022-03-26,21540.44,0
35,2,2022-03-26,4549.96,0
35,3,2022-03-26,23688.68,0
35,4,2022-03-26,20130.91,0
35,5,2022-03-26,23455.6,0
35,6,2022-03-26,23747.98,0
35,7,2022-03-26,19426.16,0
35,8,2022-03-26,23218.7,0
35,9,2022-03-26,30888.29,0
35,10,2022-03-26,17050.81,0
35,11,2022-03-26,27647.16,0
35,12,2022-03-26,19990.56,0
35,13,2022-03-26,24228.22,0
35,14,2022-03-26,28724.89,0
35,15,2022-03-26,10089.16,0
35,16,2022-03-26,27375.16,0
35,17,2022-03-26,4574.4,0
35,18,2022-03-26,15746.57,0
35,19,2022-03-26,10271.05,0
35,20,2022-03-26,26529.73,0
35,1,2022-04-02,11731.09,0
35,2,2022-04-02,3404.14,0
35,3,2022-04-02,2477.07,0
35,4,2022-04-02,4348.53,0
35,5,2022-04-02,15198.78,0
35,6,2022-04-02,2904.36,0
35,7,2022-04-02,12192.53,0
35,8,2022-04-02,21643.79,0
35,9,2022-04-02,5107.38,0
35,10,2022-04-02,9879.83,0
35,11,2022-04-02,22150.16,0
35,12,2022-04-02,29055.83,0
35,13,2022-04-02,22345.19,0
35,14,2022-04-02,20867.49,0
35,15,2022-04-02,7554.01,0
35,16,2022-04-02,25596.85,0
35,17,2022-04-02,10853.29,0
35,18,2022-04-02,11849.86,0
35,19,2022-04-02,39005.84,0
35,20,2022-04-02,13213.4,0
35,1,2022-04-09,10061.15,0
35,2,2022-04-09,9801.45,0
35,3,2022-04-09,10671.2,0
35,4,2022-04-09,22719.82,0
35,5,2022-04-09,25914.61,0
35,6,2022-04-09,9697.33,0
35,7,2022-04-09,24353.69,0
35,8,2022-04-09,4504.93,0
35,9,2022-04-09,29128.07,0
35,10,2022-04-09,28912.71,0
35,11,2022-04-09,12632.98,0
35,12,2022-04-09,34376.17,0
35,13,2022-04-09,31868.28,0
35,14,2022-04-09,21867.41,0
35,15,2022-04-09,21983.0,0
35,16,2022-04-09,6978.67,0
35,17,2022-04-09,4365.29,0
35,18,2022-04-09,32676.97,0
35,19,2022-04-09,14997.82,0
35,20,2022-04-09,41676.77,0
35,1,2022-04-16,20922.09,0
35,2,2022-04-16,20766.92,0
35,3,2022-04-16,3717.48,0
35,4,2022-04-16,25014.82,0
35,5,2022-04-16,7299.27,0
35,6,2022-04-16,24160.89,0
35,7,2022-04-16,27757.71,0
35,8,2022-04-16,19847.85,0
35,9,2022-04-16,10751.05,0
35,10,2022-04-16,27460.83,0
35,11,2022-04-16,17325.08,0
35,12,2022-04-16,9057.28,0
35,13,2022-04-16,11313.95,0
35,14,2022-04-16,9723.85,0
35,15,2022-04-16,33265.32,0
35,16,2022-04-16,30435.17,0
35,17,2022-04-16,17240.23,0
35,18,2022-04-16,10438.57,0
35,19,2022-04-16,20890.97,0
35,20,2022-04-16,15803.05,0
35,1,2022-04-23,5836.03,0
35,2,2022-04-23,21234.22,0
35,3,2022-04-23,4627.54,0
35,4,2022-04-23,19503.42,0
35,5,2022-04-23,20980.86,0
35,6,2022-04-23,20342.18,0
35,7,2022-04-23,19111.56,0
35,8,2022-04-23,20274.27,0
35,9,2022-04-23,21005.13,0
35,10,2022-04-23,29512.03,0
35,11,2022-04-23,12083.01,0
35,12,2022-04-23,29581.5,0
35,13,2022-04-23,8158.76,0
35,14,2022-04-23,5421.65,0
35,15,2022-04-23,18332.34,0
35,16,2022-04-23,9213.28,0
35,17,2022-04-23,14206.28,0
35,18,2022-04-23,28881.65,0
35,19,2022-04-23,42713.22,0
35,20,2022-04-23,24126.21,0
35,1,2022-04-30,19796.99,0
35,2,2022-04-30,10743.92,0
35,3,2022-04-30,10819.06,0
35,4,2022-04-30,22702.67,0
35,5,2022-04-30,9692.98,0
35,6,2022-04-30,13524.83,0
35,7,2022-04-30,3341.22,0
35,8,2022-04-30,28601.25,0
35,9,2022-04-30,13308.9,0
35,10,2022-04-30,18736.4,0
35,11,2022-04-30,21123.08,0
35,12,2022-04-30,20159.23,0
35,13,2022-04-30,16626.99,0
35,14,2022-04-30,8920.71,0
35,15,2022-04-30,26258.66,0
35,16,2022-04-30,37774.43,0
35,17,2022-04-30,23771.08,0
35,18,2022-04-30,3605.9,0
35,19,2022-04-30,16296.69,0
35,20,2022-04-30,12327.43,0
35,1,2022-05-07,7853.47,0
35,2,2022-05-07,12374.45,0
35,3,2022-05-07,23526.65,0
35,4,2022-05-07,17771.04,0
35,5,2022-05-07,11804.79,0
35,6,2022-05-07,24232.0,0
35,7,2022-05-07,24201.22,0
35,8,2022-05-07,6511.77,0
35,9,2022-05-07,15030.41,0
35,10,2022-05-07,7683.86,0
35,11,2022-05-07,3459.37,0
35,12,2022-05-07,11475.57,0
35,13,2022-05-07,22293.51,0
35,14,2022-05-07,27660.87,0
35,15,2022-05-07,25013.45,0
35,16,2022-05-07,28245.43,0
35,17,2022-05-07,9996.81,0
35,18,2022-05-07,6138.06,0
35,19,2022-05-07,42762.57,0
35,20,2022-05-07,7322.74,0
35,1,2022-05-14,3487.9,0
35,2,2022-05-14,3980.87,0
35,3,2022-05-14,20674.54,0
35,4,2022-05-14,23389.72,0
35,5,2022-05-14,5306.1,0
35,6,2022-05-14,20412.53,0
35,7,2022-05-14,9162.91,0
35,8,2022-05-14,6261.2,0
35,9,2022-05-14,26658.83,0
35,10,2022-05-14,12730.97,0
35,11,2022-05-14,31975.17,0
35,12,2022-05-14,25113.51,0
35,13,2022-05-14,11069.67,0
35,14,2022-05-14,29892.16,0
35,15,2022-05-14,35096.71,0
35,16,2022-05-14,31146.92,0
35,17,2022-05-14,8004.56,0
35,18,2022-05-14,14685.66,0
35,19,2022-05-14,6678.38,0
35,20,2022-05-14,22913.69,0
35,1,2022-05-21,2286.69,0
35,2,2022-05-21,22313.75,0
35,3,2022-05-21,10808.71,0
35,4,2022-05-21,20803.76,0
35,5,2022-05-21,19973.7,0
35,6,2022-05-21,3992.42,0
35,7,2022-05-21,18712.61,0
35,8,2022-05-21,14841.35,0
35,9,2022-05-21,10916.03,0
35,10,2022-05-21,8457.26,0
35,11,2022-05-21,19483.76,0
35,12,2022-05-21,29683.05,0
35,13,2022-05-21,12800.8,0
35,14,2022-05-21,34025.51,0
35,15,2022-05-21,8708.39,0
35,16,2022-05-21,6447.96,0
35,17,2022-05-21,32190.19,0
35,18,2022-05-21,40976.99,0
35,19,2022-05-21,39862.21,0
35,20,2022-05-21,30138.83,0
35,1,2022-05-28,2914.12,0
35,2,2022-05-28,22588.28,0
35,3,2022-05-28,15278.11,0
35,4,2022-05-28,23850.39,0
35,5,2022-05-28,8218.64,0
35,6,2022-05-28,15965.3,0
35,7,2022-05-28,2813.29,0
35,8,2022-05-28,3256.96,0
35,9,2022-05-28,5648.63,0
35,10,2022-05-28,5801.76,0
35,11,2022-05-28,24730.91,0
35,12,2022-05-28,18810.5,0
35,13,2022-05-28,11304.79,0
35,14,2022-05-28,11269.53,0
35,15,2022-05-28,24395.95,0
35,16,2022-05-28,9358.71,0
35,17,2022-05-28,20976.29,0
35,18,2022-05-28,22922.87,0
35,19,2022-05-28,23240.16,0
35,20,2022-05-28,43253.22,0
35,1,2022-06-04,6166.37,0
35,2,2022-06-04,18311.87,0
35,3,2022-06-04,22024.23,0
35,4,2022-06-04,16961.18,0
35,5,2022-06-04,20861.41,0
35,6,2022-06-04,17170.95,0
35,7,2022-06-04,17063.92,0
35,8,2022-06-04,20801.39,0
35,9,2022-06-04,11006.24,0
35,10,2022-06-04,14521.98,0
35,11,2022-06-04,12099.15,0
35,12,2022-06-04,22332.94,0
35,13,2022-06-04,33436.64,0
35,14,2022-06-04,4535.2,0
35,15,2022-06-04,5866.82,0
35,16,2022-06-04,13642.72,0
35,17,2022-06-04,9417.99,0
35,18,2022-06-04,11522.38,0
35,19,2022-06-04,33068.24,0
35,20,2022-06-04,19375.92,0
35,1,2022-06-11,3459.38,0
35,2,2022-06-11,2728.45,0
35,3,2022-06-11,8487.99,0
35,4,2022-06-11,21468.54,0
35,5,2022-06-11,4520.51,0
35,6,2022-06-11,14869.84,0
35,7,2022-06-11,16954.95,0
35,8,2022-06-11,7033.54,0
35,9,2022-06-11,24331.17,0
35,10,2022-06-11,28858.15,0
35,11,2022-06-11,18574.97,0
35,12,2022-06-11,7784.79,0
35,13,2022-06-11,2984.95,0
35,14,2022-06-11,4245.69,0
35,15,2022-06-11,27467.59,0
35,16,2022-06-11,4092.81,0
35,17,2022-06-11,5271.7,0
35,18,2022-06-11,35275.5,0
35,19,2022-06-11,15961.63,0
35,20,2022-06-11,12212.19,0
35,1,2022-06-18,14435.63,0
35,2,2022-06-18,5369.07,0
35,3,2022-06-18,21020.74,0
35,4,2022-06-18,9455.09,0
35,5,2022-06-18,21882.08,0
35,6,2022-06-18,15770.47,0
35,7,2022-06-18,15818.58,0
35,8,2022-06-18,14349.74,0
35,9,2022-06-18,19492.1,0
35,10,2022-06-18,24176.17,0
35,11,2022-06-18,4821.39,0
35,12,2022-06-18,5772.94,0
35,13,2022-06-18,15587.33,0
35,14,2022-06-18,28347.05,0
35,15,2022-06-18,10483.82,0
35,16,2022-06-18,36028.58,0
35,17,2022-06-18,14417.38,0
35,18,2022-06-18,18582.19,0
35,19,2022-06-18,10418.65,0
35,20,2022-06-18,33765.47,0
35,1,2022-06-25,16053.58,0
35,2,2022-06-25,19727.02,0
35,3,2022-06-25,8883.07,0
35,4,2022-06-25,25108.15,0
35,5,2022-06-25,24673.99,0
35,6,2022-06-25,5544.79,0
35,7,2022-06-25,20045.36,0
35,8,2022-06-25,22225.25,0
35,9,2022-06-25,28030.44,0
35,10,2022-06-25,4192.06,0
35,11,2022-06-25,4186.9,0
35,12,2022-06-25,26059.74,0
35,13,2022-06-25,33719.34,0
35,14,2022-06-25,3563.99,0
35,15,2022-06-25,25759.54,0
35,16,2022-06-25,6988.7,0
35,17,2022-06-25,22994.44,0
35,18,2022-06-25,6265.18,0
35,19,2022-06-25,9579.74,0
35,20,2022-06-25,10256.51,0
35,1,2022-07-02,17096.6,1
35,2,2022-07-02,3578.59,1
35,3,2022-07-02,19003.67,1
35,4,2022-07-02,33324.65,1
35,5,2022-07-02,25634.67,1
35,6,2022-07-02,33615.65,1
35,7,2022-07-02,20589.33,1
35,8,2022-07-02,36833.8,1
35,9,2022-07-02,37504.16,1
35,10,2022-07-02,27743.4,1
35,11,2022-07-02,40008.9,1
35,12,2022-07-02,41443.49,1
35,13,2022-07-02,40607.15,1
35,14,2022-07-02,46731.23,1
35,15,2022-07-02,12369.69,1
35,16,2022-07-02,43597.74,1
35,17,2022-07-02,7178.02,1
35,18,2022-07-02,12596.6,1
35,19,2022-07-02,23214.48,1
35,20,2022-07-02,14258.02,1
35,1,2022-07-09,19238.05,0
35,2,2022-07-09,22470.07,0
35,3,2022-07-09,14448.98,0
35,4,2022-07-09,21930.18,0
35,5,2022-07-09,11716.22,0
35,6,2022-07-09,8712.02,0
35,7,2022-07-09,8399.0,0
35,8,2022-07-09,24033.34,0
35,9,2022-07-09,10933.78,0
35,10,2022-07-09,18185.19,0
35,11,2022-07-09,10920.81,0
35,12,2022-07-09,20165.1,0
35,13,2022-07-09,4712.45,0
35,14,2022-07-09,25334.2,0
35,15,2022-07-09,22535.33,0
35,16,2022-07-09,6161.96,0
35,17,2022-07-09,4313.14,0
35,18,2022-07-09,14990.6,0
35,19,2022-07-09,15514.31,0
35,20,2022-07-09,14929.38,0
35,1,2022-07-16,19470.91,0
35,2,2022-07-16,17535.32,0
35,3,2022-07-16,11871.5,0
35,4,2022-07-16,7170.61,0
35,5,2022-07-16,13971.58,0
35,6,2022-07-16,19438.61,0
35,7,2022-07-16,13451.4,0
35,8,2022-07-16,28307.94,0
35,9,2022-07-16,11682.91,0
35,10,2022-07-16,8436.91,0
35,11,2022-07-16,23622.58,0
35,12,2022-07-16,15004.01,0
35,13,2022-07-16,4438.34,0
35,14,2022-07-16,13285.93,0
35,15,2022-07-16,36524.67,0
35,16,2022-07-16,10409.46,0
35,17,2022-07-16,25849.38,0
35,18,2022-07-16,16535.89,0
35,19,2022-07-16,28957.68,0
35,20,2022-07-16,37263.24,0
35,1,2022-07-23,10363.97,0
35,2,2022-07-23,11630.01,0
35,3,2022-07-23,13963.28,0
35,4,2022-07-23,6852.04,0
35,5,2022-07-23,24378.54,0
35,6,2022-07-23,16492.23,0
35,7,2022-07-23,12358.06,0
35,8,2022-07-23,18204.01,0
35,9,2022-07-23,27993.18,0
35,10,2022-07-23,16852.37,0
35,11,2022-07-23,9365.7,0
35,12,2022-07-23,32942.28,0
35,13,2022-07-23,35699.36,0
35,14,2022-07-23,31883.08,0
35,15,2022-07-23,23157.72,0
35,16,2022-07-23,21281.37,0
35,17,2022-07-23,20356.15,0
35,18,2022-07-23,13696.11,0
35,19,2022-07-23,30292.31,0
